Match Date,Team 1,Team 2,Venue,Winner,Top Scorer,Top Score
2023-02-09,India,Australia,Vidarbha Cricket Association Stadium Nagpur,India,Rohit Sharma,120
2023-02-17,India,Australia,Arun Jaitley Stadium Delhi,India,Usman Khawaja,81
2023-03-01,India,Australia,Holkar Cricket Stadium Indore,Australia,Usman Khawaja,60
2023-03-09,India,Australia,Narendra Modi Stadium Ahmedabad,Draw,Virat Kohli,186
2023-06-07,Australia,India,Kennington Oval London,Australia,Travis Head,163
2024-11-22,Australia,India,Perth Stadium Perth,India,Yashasvi Jaiswal,161
2024-12-06,Australia,India,Adelaide Oval Adelaide,Australia,Travis Head,140
2024-12-14,Australia,India,Brisbane Cricket Ground Brisbane,Draw,Travis Head,152
2024-12-26,Australia,India,Melbourne Cricket Ground Melbourne,Australia,Steve Smith,140
2025-01-03,Australia,India,Sydney Cricket Ground Sydney,Australia,Rishabh Pant,61